553320249:visitor	[{'timestamp': '2016-09-20 05:13:32.000000', 'event_target': 'features', 'vin': '2T1BU4EE2AC195664', 'event_action': 'visit'}, {'timestamp': '2016-09-20 05:14:01.000000', 'event_target': 'alternatives', 'vin': '2T1BU4EE2AC195664', 'event_action': 'visit'}, {'timestamp': '2016-09-20 05:14:10.000000', 'event_target': 'features', 'vin': '2T1BU4EE2AC195664', 'event_action': 'visit'}, {'timestamp': '2016-09-20 05:14:27.000000', 'event_target': 'badges', 'vin': '2T1BU4EE2AC195664', 'event_action': 'visit'}]	{'2T1BU4EE2AC195664': {'mileage': '112043', 'price': '0.0000', 'year': '2010', 'model': 'Corolla', 'make': 'Toyota', 'condition': 'Used'}}
553320250:clicker	[{'timestamp': '2016-09-20 08:18:07.000000', 'event_target': 'alternatives', 'vin': '1G6DP567750193949', 'event_action': 'display'}, {'timestamp': '2016-09-20 08:18:07.000000', 'event_target': 'market report', 'vin': '1G6DP567750193949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 08:18:11.000000', 'event_target': 'badges', 'vin': '1G6DP567750193949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 08:18:37.000000', 'event_target': 'features section', 'vin': '1G6DP567750193949', 'event_action': 'click'}, {'timestamp': '2016-09-20 08:18:47.000000', 'event_target': 'features', 'vin': '1G6DP567750193949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 08:19:16.000000', 'event_target': 'features', 'vin': '1G6DP567750193949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 08:19:18.000000', 'event_target': 'features section', 'vin': '1G6DP567750193949', 'event_action': 'click'}, {'timestamp': '2016-09-20 08:19:34.000000', 'event_target': 'badges', 'vin': '1G6DP567750193949', 'event_action': 'visit'}]	{'1G6DP567750193949': {'mileage': '88018', 'price': '7999.0000', 'year': '2005', 'model': 'CTS', 'make': 'Cadillac', 'condition': 'Used'}}
553320251:shower	[{'timestamp': '2016-09-20 17:44:34.000000', 'event_target': 'alternatives', 'vin': '1FMEU15H0SLA03413', 'event_action': 'display'}, {'timestamp': '2016-09-20 17:44:34.000000', 'event_target': 'market report', 'vin': '1FMEU15H0SLA03413', 'event_action': 'visit'}, {'timestamp': '2016-09-20 17:44:36.000000', 'event_target': 'badges', 'vin': '1FMEU15H0SLA03413', 'event_action': 'visit'}, {'timestamp': '2016-09-20 17:45:20.000000', 'event_target': 'badges', 'vin': '1FMEU15H0SLA03413', 'event_action': 'visit'}]	{'1FMEU15H0SLA03413': {'mileage': '163622', 'price': '5988.0000', 'year': '1995', 'model': 'Bronco', 'make': 'Ford', 'condition': 'Used'}}
553320252:submitter	[{'timestamp': '2016-09-20 11:44:49.000000', 'event_target': 'alternatives', 'vin': '1HGCP2F39CA206942', 'event_action': 'display'}, {'timestamp': '2016-09-20 11:44:49.000000', 'event_target': 'market report', 'vin': '1HGCP2F39CA206942', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:44:50.000000', 'event_target': 'badges', 'vin': '1HGCP2F39CA206942', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:45:19.000000', 'event_target': 'features', 'vin': '1HGCP2F39CA206942', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:45:20.000000', 'event_target': 'contact form', 'vin': '1HGCP2F39CA206942', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:45:38.000000', 'event_target': 'features', 'vin': '1HGCP2F39CA206942', 'event_action': 'visit'}]	{'1HGCP2F39CA206942': {'mileage': '121894', 'price': '8999.0000', 'year': '2012', 'model': 'Accord', 'make': 'Honda', 'condition': 'Used'}}
553320253:clicker	[{'timestamp': '2016-09-20 14:01:31.000000', 'event_target': 'alternatives', 'vin': '1G11C5SL5EF219758', 'event_action': 'display'}, {'timestamp': '2016-09-20 14:01:31.000000', 'event_target': 'badge detail', 'vin': '1G11C5SL5EF219758', 'event_action': 'show'}, {'timestamp': '2016-09-20 14:01:31.000000', 'event_target': 'market report', 'vin': '1G11C5SL5EF219758', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:01:32.000000', 'event_target': 'alternatives', 'vin': '1G11C5SL5EF219758', 'event_action': 'display'}, {'timestamp': '2016-09-20 14:01:32.000000', 'event_target': 'market report', 'vin': '1G11C5SL5EF219758', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:01:34.000000', 'event_target': 'badges', 'vin': '1G11C5SL5EF219758', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:01:39.000000', 'event_target': 'badges', 'vin': '1G11C5SL5EF219758', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:01:40.000000', 'event_target': 'badges', 'vin': '1G11C5SL5EF219758', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:01:42.000000', 'event_target': 'vehicle history', 'vin': '1G11C5SL5EF219758', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:02:05.000000', 'event_target': 'badges', 'vin': '1G11C5SL5EF219758', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:02:43.000000', 'event_target': 'alternatives', 'vin': '2G1115SLXF9201949', 'event_action': 'display'}, {'timestamp': '2016-09-20 14:02:43.000000', 'event_target': 'market report', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:02:45.000000', 'event_target': 'alternatives', 'vin': '2G1115SLXF9201949', 'event_action': 'display'}, {'timestamp': '2016-09-20 14:02:45.000000', 'event_target': 'badges', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:02:45.000000', 'event_target': 'market report', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:03:01.000000', 'event_target': 'vehicle history', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:03:12.000000', 'event_target': 'features', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:03:14.000000', 'event_target': 'features', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:03:18.000000', 'event_target': 'features section', 'vin': '2G1115SLXF9201949', 'event_action': 'click'}, {'timestamp': '2016-09-20 14:03:25.000000', 'event_target': 'features section', 'vin': '2G1115SLXF9201949', 'event_action': 'click'}, {'timestamp': '2016-09-20 14:03:28.000000', 'event_target': 'features section', 'vin': '2G1115SLXF9201949', 'event_action': 'click'}, {'timestamp': '2016-09-20 14:03:30.000000', 'event_target': 'features section', 'vin': '2G1115SLXF9201949', 'event_action': 'click'}, {'timestamp': '2016-09-20 14:03:36.000000', 'event_target': 'badges', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:03:40.000000', 'event_target': 'badges', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:03:56.000000', 'event_target': 'badge detail', 'vin': '2G1115SLXF9201949', 'event_action': 'show'}, {'timestamp': '2016-09-20 14:03:57.000000', 'event_target': 'badges', 'vin': '2G1115SLXF9201949', 'event_action': 'visit'}]	{'1G11C5SL5EF219758': {'mileage': '28562', 'price': '16988.0000', 'year': '2014', 'model': 'Malibu', 'make': 'Chevrolet', 'condition': 'Used'}, '2G1115SLXF9201949': {'mileage': '27231', 'price': '20988.0000', 'year': '2015', 'model': 'Impala', 'make': 'Chevrolet', 'condition': 'Used'}}
553320254:submitter	[{'timestamp': '2016-09-20 03:13:34.000000', 'event_target': 'alternatives', 'vin': '1J4GW58N2YC125046', 'event_action': 'display'}, {'timestamp': '2016-09-20 03:13:34.000000', 'event_target': 'market report', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:13:49.000000', 'event_target': 'badges', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:13:58.000000', 'event_target': 'badges', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:14:06.000000', 'event_target': 'badges', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:14:44.000000', 'event_target': 'features', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:14:52.000000', 'event_target': 'contact form', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:14:55.000000', 'event_target': 'alternatives', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:14:57.000000', 'event_target': 'alternatives', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:14:59.000000', 'event_target': 'features', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:15:04.000000', 'event_target': 'badges', 'vin': '1J4GW58N2YC125046', 'event_action': 'visit'}, {'timestamp': '2016-09-20 03:15:15.000000', 'event_target': 'badge detail', 'vin': '1J4GW58N2YC125046', 'event_action': 'show'}]	{'1J4GW58N2YC125046': {'mileage': '189337', 'price': '0.0000', 'year': '2000', 'model': 'Grand Cherokee', 'make': 'Jeep', 'condition': 'Used'}}
553320255:shower	[{'timestamp': '2016-09-20 13:29:56.000000', 'event_target': 'alternatives', 'vin': '5LMEU68H23ZJ23377', 'event_action': 'display'}, {'timestamp': '2016-09-20 13:29:56.000000', 'event_target': 'market report', 'vin': '5LMEU68H23ZJ23377', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:30:08.000000', 'event_target': 'badges', 'vin': '5LMEU68H23ZJ23377', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:30:20.000000', 'event_target': 'badges', 'vin': '5LMEU68H23ZJ23377', 'event_action': 'visit'}]	{'5LMEU68H23ZJ23377': {'mileage': '137395', 'price': '5500.0000', 'year': '2003', 'model': 'Aviator', 'make': 'Lincoln', 'condition': 'Used'}}
553320256:shower	[{'timestamp': '2016-09-20 18:20:58.000000', 'event_target': 'alternatives', 'vin': '4S3BG6854X7639037', 'event_action': 'display'}, {'timestamp': '2016-09-20 18:20:58.000000', 'event_target': 'market report', 'vin': '4S3BG6854X7639037', 'event_action': 'visit'}, {'timestamp': '2016-09-20 18:21:04.000000', 'event_target': 'badges', 'vin': '4S3BG6854X7639037', 'event_action': 'visit'}, {'timestamp': '2016-09-20 18:21:06.000000', 'event_target': 'badge detail', 'vin': '4S3BG6854X7639037', 'event_action': 'show'}, {'timestamp': '2016-09-20 18:21:25.000000', 'event_target': 'badge detail', 'vin': '4S3BG6854X7639037', 'event_action': 'show'}, {'timestamp': '2016-09-20 18:21:26.000000', 'event_target': 'badges', 'vin': '4S3BG6854X7639037', 'event_action': 'visit'}]	{'4S3BG6854X7639037': {'mileage': '64057', 'price': '4800.0000', 'year': '1999', 'model': 'Outback', 'make': 'Subaru', 'condition': 'Used'}}
553320257:clicker	[{'timestamp': '2016-09-20 10:18:27.000000', 'event_target': 'alternatives', 'vin': 'WDDDJ75XX6A067498', 'event_action': 'display'}, {'timestamp': '2016-09-20 10:18:27.000000', 'event_target': 'market report', 'vin': 'WDDDJ75XX6A067498', 'event_action': 'visit'}, {'timestamp': '2016-09-20 10:18:30.000000', 'event_target': 'badges', 'vin': 'WDDDJ75XX6A067498', 'event_action': 'visit'}, {'timestamp': '2016-09-20 10:18:50.000000', 'event_target': 'features', 'vin': 'WDDDJ75XX6A067498', 'event_action': 'visit'}, {'timestamp': '2016-09-20 10:18:51.000000', 'event_target': 'features section', 'vin': 'WDDDJ75XX6A067498', 'event_action': 'click'}, {'timestamp': '2016-09-20 10:19:05.000000', 'event_target': 'alternatives', 'vin': 'WDDDJ75XX6A067498', 'event_action': 'visit'}]	{'WDDDJ75XX6A067498': {'mileage': '98987', 'price': '12900.0000', 'year': '2006', 'model': 'CLS', 'make': 'Mercedes-Benz', 'condition': 'Used'}}
553320258:submitter	[{'timestamp': '2016-09-20 13:11:37.000000', 'event_target': 'alternatives', 'vin': '1HGCM664X7A056760', 'event_action': 'display'}, {'timestamp': '2016-09-20 13:11:38.000000', 'event_target': 'badge detail', 'vin': '1HGCM664X7A056760', 'event_action': 'show'}, {'timestamp': '2016-09-20 13:11:38.000000', 'event_target': 'market report', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:11:51.000000', 'event_target': 'badges', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:12:14.000000', 'event_target': 'features', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:12:48.000000', 'event_target': 'contact form', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:12:49.000000', 'event_target': 'alternatives', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:12:53.000000', 'event_target': 'alternative', 'vin': '1HGCM664X7A056760', 'event_action': 'click'}, {'timestamp': '2016-09-20 13:12:54.000000', 'event_target': 'market report', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:12:55.000000', 'event_target': 'alternatives', 'vin': '5NPDH4AE3GH662972', 'event_action': 'display'}, {'timestamp': '2016-09-20 13:13:07.000000', 'event_target': 'badges', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:13:20.000000', 'event_target': 'features', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:13:21.000000', 'event_target': 'contact form', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:13:22.000000', 'event_target': 'alternatives', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:13:53.000000', 'event_target': 'features', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:13:55.000000', 'event_target': 'badges', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:14:04.000000', 'event_target': 'badges', 'vin': '5NPDH4AE3GH662972', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:14:15.000000', 'event_target': 'badges', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:14:16.000000', 'event_target': 'alternatives', 'vin': '1HGCM664X7A056760', 'event_action': 'display'}, {'timestamp': '2016-09-20 13:14:16.000000', 'event_target': 'alternatives', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:14:16.000000', 'event_target': 'contact form', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:14:16.000000', 'event_target': 'features', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:14:16.000000', 'event_target': 'market report', 'vin': '1HGCM664X7A056760', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:18:50.000000', 'event_target': 'alternatives', 'vin': 'KMHCM36C78U089098', 'event_action': 'display'}, {'timestamp': '2016-09-20 13:18:50.000000', 'event_target': 'market report', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:18:51.000000', 'event_target': 'badge detail', 'vin': 'KMHCM36C78U089098', 'event_action': 'show'}, {'timestamp': '2016-09-20 13:19:03.000000', 'event_target': 'badges', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:19:16.000000', 'event_target': 'features', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:19:18.000000', 'event_target': 'contact form', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:19:27.000000', 'event_target': 'alternatives', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:19:31.000000', 'event_target': 'features', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:19:33.000000', 'event_target': 'badges', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:22:00.000000', 'event_target': 'badge detail', 'vin': 'KMHCM36C78U089098', 'event_action': 'show'}, {'timestamp': '2016-09-20 13:22:10.000000', 'event_target': 'badges', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:22:15.000000', 'event_target': 'badges', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:22:16.000000', 'event_target': 'badge detail', 'vin': 'KMHCM36C78U089098', 'event_action': 'show'}, {'timestamp': '2016-09-20 13:22:17.000000', 'event_target': 'badges', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:23:19.000000', 'event_target': 'badge detail', 'vin': 'KMHCM36C78U089098', 'event_action': 'show'}, {'timestamp': '2016-09-20 13:25:12.000000', 'event_target': 'badge detail', 'vin': 'KMHCM36C78U089098', 'event_action': 'show'}, {'timestamp': '2016-09-20 13:25:14.000000', 'event_target': 'badges', 'vin': 'KMHCM36C78U089098', 'event_action': 'visit'}, {'timestamp': '2016-09-20 13:26:58.000000', 'event_target': 'badge detail', 'vin': 'KMHCM36C78U089098', 'event_action': 'show'}]	{'1HGCM664X7A056760': {'mileage': '129015', 'price': '7995.0000', 'year': '2007', 'model': 'Accord', 'make': 'Honda', 'condition': 'Used'}, '5NPDH4AE3GH662972': {'mileage': '30786', 'price': '12899.0000', 'year': '2016', 'model': 'Elantra', 'make': 'Hyundai', 'condition': 'Used'}, 'KMHCM36C78U089098': {'mileage': '110856', 'price': '3500.0000', 'year': '2008', 'model': 'Accent', 'make': 'Hyundai', 'condition': 'Used'}}
553320259:shower	[{'timestamp': '2016-09-20 08:32:02.000000', 'event_target': 'alternatives', 'vin': '1C3EL46T54N167232', 'event_action': 'display'}, {'timestamp': '2016-09-20 08:32:02.000000', 'event_target': 'market report', 'vin': '1C3EL46T54N167232', 'event_action': 'visit'}, {'timestamp': '2016-09-20 08:32:04.000000', 'event_target': 'badges', 'vin': '1C3EL46T54N167232', 'event_action': 'visit'}]	{'1C3EL46T54N167232': {'mileage': '129868', 'price': '4500.0000', 'year': '2004', 'model': 'Sebring', 'make': 'Chrysler', 'condition': 'Used'}}
553320260:shower	[{'timestamp': '2016-09-20 09:53:30.000000', 'event_target': 'alternatives', 'vin': 'JT8BH28F1Y0174286', 'event_action': 'display'}, {'timestamp': '2016-09-20 09:53:30.000000', 'event_target': 'badges', 'vin': 'JT8BH28F1Y0174286', 'event_action': 'visit'}, {'timestamp': '2016-09-20 09:53:30.000000', 'event_target': 'market report', 'vin': 'JT8BH28F1Y0174286', 'event_action': 'visit'}, {'timestamp': '2016-09-20 09:53:54.000000', 'event_target': 'badges', 'vin': 'JT8BH28F1Y0174286', 'event_action': 'visit'}, {'timestamp': '2016-09-20 09:53:57.000000', 'event_target': 'photo modal', 'vin': 'JT8BH28F1Y0174286', 'event_action': 'show'}]	{'JT8BH28F1Y0174286': {'mileage': '73112', 'price': '8770.0000', 'year': '2000', 'model': 'LS', 'make': 'Lexus', 'condition': 'Used'}}
553320261:shower	[{'timestamp': '2016-09-20 11:53:00.000000', 'event_target': 'alternatives', 'vin': '1GNEC23369R235226', 'event_action': 'display'}, {'timestamp': '2016-09-20 11:53:00.000000', 'event_target': 'badges', 'vin': '1GNEC23369R235226', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:53:00.000000', 'event_target': 'market report', 'vin': '1GNEC23369R235226', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:53:05.000000', 'event_target': 'badges', 'vin': '1GNEC23369R235226', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:55:03.000000', 'event_target': 'alternatives', 'vin': '1FTEW1CM1EFB62720', 'event_action': 'display'}, {'timestamp': '2016-09-20 11:55:03.000000', 'event_target': 'badge detail', 'vin': '1FTEW1CM1EFB62720', 'event_action': 'show'}, {'timestamp': '2016-09-20 11:55:03.000000', 'event_target': 'market report', 'vin': '1FTEW1CM1EFB62720', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:58:09.000000', 'event_target': 'alternatives', 'vin': '1FTEX1EM1BKD77169', 'event_action': 'display'}, {'timestamp': '2016-09-20 11:58:09.000000', 'event_target': 'market report', 'vin': '1FTEX1EM1BKD77169', 'event_action': 'visit'}, {'timestamp': '2016-09-20 11:58:58.000000', 'event_target': 'alternatives', 'vin': '1FTFW1CF7CFC23135', 'event_action': 'display'}, {'timestamp': '2016-09-20 11:58:58.000000', 'event_target': 'market report', 'vin': '1FTFW1CF7CFC23135', 'event_action': 'visit'}, {'timestamp': '2016-09-20 12:00:46.000000', 'event_target': 'alternatives', 'vin': '1FTMF1CW6AKB22714', 'event_action': 'display'}, {'timestamp': '2016-09-20 12:00:46.000000', 'event_target': 'market report', 'vin': '1FTMF1CW6AKB22714', 'event_action': 'visit'}, {'timestamp': '2016-09-20 12:01:20.000000', 'event_target': 'alternatives', 'vin': '1C6RR7KPXDS537895', 'event_action': 'display'}, {'timestamp': '2016-09-20 12:01:20.000000', 'event_target': 'market report', 'vin': '1C6RR7KPXDS537895', 'event_action': 'visit'}, {'timestamp': '2016-09-20 12:01:21.000000', 'event_target': 'badge detail', 'vin': '1C6RR7KPXDS537895', 'event_action': 'show'}]	{'1C6RR7KPXDS537895': {'mileage': '122959', 'price': '19880.0000', 'year': '2013', 'model': '1500', 'make': 'Ram', 'condition': 'Used'}, '1FTEX1EM1BKD77169': {'mileage': '136703', 'price': '16900.0000', 'year': '2011', 'model': 'F-150', 'make': 'Ford', 'condition': 'Used'}, '1FTFW1CF7CFC23135': {'mileage': '148504', 'price': '17900.0000', 'year': '2012', 'model': 'F-150', 'make': 'Ford', 'condition': 'Used'}, '1FTEW1CM1EFB62720': {'mileage': '115349', 'price': '18900.0000', 'year': '2014', 'model': 'F-150', 'make': 'Ford', 'condition': 'Used'}, '1GNEC23369R235226': {'mileage': '130639', 'price': '18900.0000', 'year': '2009', 'model': 'Tahoe', 'make': 'Chevrolet', 'condition': 'Used'}, '1FTMF1CW6AKB22714': {'mileage': '112500', 'price': '11900.0000', 'year': '2010', 'model': 'F-150', 'make': 'Ford', 'condition': 'Used'}}
553320262:shower	[{'timestamp': '2016-09-20 12:49:28.000000', 'event_target': 'alternatives', 'vin': 'JN8AZ08T77W501889', 'event_action': 'display'}, {'timestamp': '2016-09-20 12:49:28.000000', 'event_target': 'market report', 'vin': 'JN8AZ08T77W501889', 'event_action': 'visit'}, {'timestamp': '2016-09-20 12:49:30.000000', 'event_target': 'badge detail', 'vin': 'JN8AZ08T77W501889', 'event_action': 'show'}, {'timestamp': '2016-09-20 12:50:36.000000', 'event_target': 'alternatives', 'vin': 'JN8AZ08T77W501889', 'event_action': 'display'}, {'timestamp': '2016-09-20 12:50:36.000000', 'event_target': 'market report', 'vin': 'JN8AZ08T77W501889', 'event_action': 'visit'}]	{'JN8AZ08T77W501889': {'mileage': '103445', 'price': '9399.0000', 'year': '2007', 'model': 'Murano', 'make': 'Nissan', 'condition': 'Used'}}
553320263:shower	[{'timestamp': '2016-09-20 15:06:45.000000', 'event_target': 'alternatives', 'vin': 'WDBUF70J13A322676', 'event_action': 'display'}, {'timestamp': '2016-09-20 15:06:45.000000', 'event_target': 'market report', 'vin': 'WDBUF70J13A322676', 'event_action': 'visit'}, {'timestamp': '2016-09-20 15:07:03.000000', 'event_target': 'badges', 'vin': 'WDBUF70J13A322676', 'event_action': 'visit'}, {'timestamp': '2016-09-20 15:07:46.000000', 'event_target': 'badge detail', 'vin': 'WDBUF70J13A322676', 'event_action': 'show'}, {'timestamp': '2016-09-20 15:08:01.000000', 'event_target': 'badge detail', 'vin': 'WDBUF70J13A322676', 'event_action': 'show'}, {'timestamp': '2016-09-20 15:08:02.000000', 'event_target': 'badge detail', 'vin': 'WDBUF70J13A322676', 'event_action': 'show'}, {'timestamp': '2016-09-20 15:08:03.000000', 'event_target': 'badge detail', 'vin': 'WDBUF70J13A322676', 'event_action': 'show'}, {'timestamp': '2016-09-20 15:08:06.000000', 'event_target': 'badge detail', 'vin': 'WDBUF70J13A322676', 'event_action': 'show'}, {'timestamp': '2016-09-20 15:10:00.000000', 'event_target': 'badges', 'vin': 'WDBUF70J13A322676', 'event_action': 'visit'}]	{'WDBUF70J13A322676': {'mileage': '116314', 'price': '0.0000', 'year': '2003', 'model': 'E', 'make': 'Mercedes-Benz', 'condition': 'Used'}}
553320264:submitter	[{'timestamp': '2016-09-20 14:48:15.000000', 'event_target': 'alternatives', 'vin': 'JNKCV54E57M903585', 'event_action': 'display'}, {'timestamp': '2016-09-20 14:48:15.000000', 'event_target': 'market report', 'vin': 'JNKCV54E57M903585', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:48:18.000000', 'event_target': 'badges', 'vin': 'JNKCV54E57M903585', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:48:27.000000', 'event_target': 'features', 'vin': 'JNKCV54E57M903585', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:48:28.000000', 'event_target': 'alternatives', 'vin': 'JNKCV54E57M903585', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:48:28.000000', 'event_target': 'contact form', 'vin': 'JNKCV54E57M903585', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:48:30.000000', 'event_target': 'features', 'vin': 'JNKCV54E57M903585', 'event_action': 'visit'}, {'timestamp': '2016-09-20 14:48:31.000000', 'event_target': 'badges', 'vin': 'JNKCV54E57M903585', 'event_action': 'visit'}]	{'JNKCV54E57M903585': {'mileage': '99364', 'price': '9999.0000', 'year': '2007', 'model': 'G35', 'make': 'Infiniti', 'condition': 'Used'}}
553320265:submitter	[{'timestamp': '2016-09-20 05:36:31.000000', 'event_target': 'alternatives', 'vin': 'JM3ER293370154563', 'event_action': 'display'}, {'timestamp': '2016-09-20 05:36:31.000000', 'event_target': 'market report', 'vin': 'JM3ER293370154563', 'event_action': 'visit'}, {'timestamp': '2016-09-20 05:36:40.000000', 'event_target': 'badges', 'vin': 'JM3ER293370154563', 'event_action': 'visit'}, {'timestamp': '2016-09-20 05:36:50.000000', 'event_target': 'features', 'vin': 'JM3ER293370154563', 'event_action': 'visit'}, {'timestamp': '2016-09-20 05:36:56.000000', 'event_target': 'alternatives', 'vin': 'JM3ER293370154563', 'event_action': 'visit'}, {'timestamp': '2016-09-20 05:36:58.000000', 'event_target': 'contact form', 'vin': 'JM3ER293370154563', 'event_action': 'visit'}]	{'JM3ER293370154563': {'mileage': '156503', 'price': '5100.0000', 'year': '2007', 'model': 'CX-7', 'make': 'Mazda', 'condition': 'Used'}}
553320266:shower	[{'timestamp': '2016-09-20 19:40:57.000000', 'event_target': 'alternatives', 'vin': '1GNSCJKC1FR568413', 'event_action': 'display'}, {'timestamp': '2016-09-20 19:40:57.000000', 'event_target': 'market report', 'vin': '1GNSCJKC1FR568413', 'event_action': 'visit'}, {'timestamp': '2016-09-20 19:40:58.000000', 'event_target': 'alternatives', 'vin': '1GNSCJKC1FR568413', 'event_action': 'display'}, {'timestamp': '2016-09-20 19:40:58.000000', 'event_target': 'market report', 'vin': '1GNSCJKC1FR568413', 'event_action': 'visit'}]	{'1GNSCJKC1FR568413': {'mileage': '40749', 'price': '0.0000', 'year': '2015', 'model': 'Suburban', 'make': 'Chevrolet', 'condition': 'Used'}}
